,nid,pitch,onset,duration,voice,ts,label,duration_feature.duration,fermata_feature.fermata,grace_feature.grace_note,grace_feature.n_grace,grace_feature.grace_pos,metrical_feature.metrical_4_4_3,metrical_feature.metrical_4_4_0,metrical_feature.metrical_4_4_weak,metrical_feature.metrical_4_4_1,metrical_feature.metrical_4_4_2,metrical_strength_feature.beat_phase,metrical_strength_feature.metrical_strength_downbeat,metrical_strength_feature.metrical_strength_secondary,metrical_strength_feature.metrical_strength_weak,onset_feature.onset,onset_feature.score_position,polynomial_pitch_feature.pitch,relative_score_position_feature.score_position,slur_feature.slur_incr,slur_feature.slur_decr,time_signature_feature.time_signature_num_1,time_signature_feature.time_signature_num_2,time_signature_feature.time_signature_num_3,time_signature_feature.time_signature_num_4,time_signature_feature.time_signature_num_5,time_signature_feature.time_signature_num_6,time_signature_feature.time_signature_num_7,time_signature_feature.time_signature_num_8,time_signature_feature.time_signature_num_9,time_signature_feature.time_signature_num_10,time_signature_feature.time_signature_num_11,time_signature_feature.time_signature_num_12,time_signature_feature.time_signature_num_other,time_signature_feature.time_signature_den_1,time_signature_feature.time_signature_den_2,time_signature_feature.time_signature_den_4,time_signature_feature.time_signature_den_8,time_signature_feature.time_signature_den_16,time_signature_feature.time_signature_den_other,vertical_neighbor_feature.n_total,vertical_neighbor_feature.n_above,vertical_neighbor_feature.n_below,vertical_neighbor_feature.highest_pitch,vertical_neighbor_feature.lowest_pitch,vertical_neighbor_feature.pitch_range,int_vec1,int_vec2,int_vec3,int_vec4,int_vec5,int_vec6,memb_of_triad,memb_of_sus4,meb_of_v7,is_maj_triad,is_min_triad,is_pmaj_triad,is_dim,ped_note,hv_7,hv_3,hv_1,bass_from_5,is_onset,three_from_four,four_from_three,one_from_seven,one_from_two,bass_moves_2m,bass_moves_2M,chord_has_2m,chord_has_2M,interval0,interval1,interval2,interval3,interval4,interval5,interval6,interval7,interval8,interval9,interval10,interval11,interval12
56,56,62,3.75,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.9375,0,0,0,11.75,0.080459773540497,0.488188976377953,0.080459773540497,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,62,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
57,57,50,0,1,3,4,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,12,0.082758620381355,0.393700787401575,0.082758620381355,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,81,50,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,58,57,0,0.25,1,4,0,0.25,0,0,0,0,0,1,0,0,0,0,1,0,0,12,0.082758620381355,0.448818897637795,0.082758620381355,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,81,50,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59,59,81,0,1.75,0,4,0,1.75,0,0,0,0,0,1,0,0,0,0,1,0,0,12,0.082758620381355,0.637795275590551,0.082758620381355,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,81,50,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60,60,60,0.25,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.0625,0,0,0,12.25,0.085057474672794,0.47244094488189,0.085057474672794,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,60,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
61,61,62,0.5,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.125,0,0,0,12.5,0.087356321513653,0.488188976377953,0.087356321513653,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,66,62,4,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
62,62,66,0.5,0.5,2,4,0,0.5,0,0,0,0,0,0,1,0,0,0.125,0,0,0,12.5,0.087356321513653,0.519685039370079,0.087356321513653,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,66,62,4,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,63,60,0.75,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.1875,0,0,0,12.75,0.089655175805092,0.47244094488189,0.089655175805092,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,60,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
64,64,62,1,0.5,2,4,0,0.5,0,0,0,0,0,0,0,1,0,0.25,0,0,0,13,0.09195402264595,0.488188976377953,0.09195402264595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,66,62,4,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65,65,66,1,0.25,1,4,0,0.25,0,0,0,0,0,0,0,1,0,0.25,0,0,0,13,0.09195402264595,0.519685039370079,0.09195402264595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,66,62,4,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
66,66,62,1.25,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.3125,0,0,0,13.25,0.094252876937389,0.488188976377953,0.094252876937389,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,62,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67,67,60,1.5,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.375,0,0,0,13.5,0.096551723778248,0.47244094488189,0.096551723778248,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,72,60,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
68,68,72,1.5,0.5,2,4,0,0.5,0,0,0,0,0,0,1,0,0,0.375,0,0,0,13.5,0.096551723778248,0.566929133858268,0.096551723778248,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,72,60,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
69,69,62,1.75,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.4375,0,0,0,13.75,0.098850578069687,0.488188976377953,0.098850578069687,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,74,62,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70,70,74,1.75,0.25,0,4,0,0.25,0,0,0,0,0,0,1,0,0,0.4375,0,0,0,13.75,0.098850578069687,0.582677165354331,0.098850578069687,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,74,62,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71,71,50,2,1,3,4,0,1,0,0,0,0,0,0,0,0,1,0.5,0,1,0,14,0.101149424910545,0.393700787401575,0.101149424910545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,84,50,34,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,72,57,2,0.25,1,4,0,0.25,0,0,0,0,0,0,0,0,1,0.5,0,1,0,14,0.101149424910545,0.448818897637795,0.101149424910545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,84,50,34,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
73,73,84,2,1.75,0,4,0,1.75,0,0,0,0,0,0,0,0,1,0.5,0,1,0,14,0.101149424910545,0.661417322834646,0.101149424910545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,84,50,34,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
74,74,60,2.25,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.5625,0,0,0,14.25,0.103448279201984,0.47244094488189,0.103448279201984,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
75,75,62,2.5,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.625,0,0,0,14.5,0.105747126042843,0.488188976377953,0.105747126042843,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,66,62,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
76,76,66,2.5,0.5,2,4,0,0.5,0,0,0,0,0,0,1,0,0,0.625,0,0,0,14.5,0.105747126042843,0.519685039370079,0.105747126042843,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,66,62,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,77,60,2.75,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.6875,0,0,0,14.75,0.108045980334282,0.47244094488189,0.108045980334282,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,60,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
78,78,62,3,0.5,2,4,0,0.5,0,0,0,0,1,0,0,0,0,0.75,0,0,0,15,0.11034482717514,0.488188976377953,0.11034482717514,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,66,62,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
79,79,66,3,0.25,1,4,0,0.25,0,0,0,0,1,0,0,0,0,0.75,0,0,0,15,0.11034482717514,0.519685039370079,0.11034482717514,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,66,62,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
80,80,62,3.25,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.8125,0,0,0,15.25,0.112643681466579,0.488188976377953,0.112643681466579,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,62,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
81,81,60,3.5,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.875,0,0,0,15.5,0.114942528307438,0.47244094488189,0.114942528307438,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,72,60,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
82,82,72,3.5,0.5,2,4,0,0.5,0,0,0,0,0,0,1,0,0,0.875,0,0,0,15.5,0.114942528307438,0.566929133858268,0.114942528307438,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,72,60,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83,83,62,3.75,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.9375,0,0,0,15.75,0.117241382598877,0.488188976377953,0.117241382598877,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,82,62,20,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
84,84,82,3.75,0.125,0,4,0,0.125,0,0,0,0,0,0,1,0,0,0.9375,0,0,0,15.75,0.117241382598877,0.645669291338583,0.117241382598877,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,82,62,20,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
85,85,81,3.875,0.125,0,4,0,0.125,0,0,0,0,0,0,1,0,0,0.96875,0,0,0,15.875,0.118390806019306,0.637795275590551,0.118390806019306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,81,81,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
86,86,55,0,1,3,4,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,16,0.119540229439735,0.433070866141732,0.119540229439735,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,79,55,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,87,55,0,0.25,1,4,0,0.25,0,0,0,0,0,1,0,0,0,0,1,0,0,16,0.119540229439735,0.433070866141732,0.119540229439735,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,79,55,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
88,88,79,0,0.5,0,4,0,0.5,0,0,0,0,0,1,0,0,0,0,1,0,0,16,0.119540229439735,0.622047244094488,0.119540229439735,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,79,55,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
89,89,58,0.25,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.0625,0,0,0,16.25,0.121839083731174,0.456692913385827,0.121839083731174,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,58,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90,90,62,0.5,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.125,0,0,0,16.5,0.124137930572033,0.488188976377953,0.124137930572033,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,67,62,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
91,91,67,0.5,0.5,2,4,0,0.5,0,0,0,0,0,0,1,0,0,0.125,0,0,0,16.5,0.124137930572033,0.52755905511811,0.124137930572033,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,67,62,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,92,58,0.75,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.1875,0,0,0,16.75,0.126436784863472,0.456692913385827,0.126436784863472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,58,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
93,93,62,1,0.5,2,4,0,0.5,0,0,0,0,0,0,0,1,0,0.25,0,0,0,17,0.12873563170433,0.488188976377953,0.12873563170433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,82,62,20,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
94,94,67,1,0.25,1,4,0,0.25,0,0,0,0,0,0,0,1,0,0.25,0,0,0,17,0.12873563170433,0.52755905511811,0.12873563170433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,82,62,20,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
95,95,82,1,0.5,0,4,0,0.5,0,0,0,0,0,0,0,1,0,0.25,0,0,0,17,0.12873563170433,0.645669291338583,0.12873563170433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,82,62,20,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,96,62,1.25,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.3125,0,0,0,17.25,0.131034478545189,0.488188976377953,0.131034478545189,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,62,62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
97,97,58,1.5,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.375,0,0,0,17.5,0.133333340287209,0.456692913385827,0.133333340287209,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,70,58,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
98,98,70,1.5,0.5,2,4,0,0.5,0,0,0,0,0,0,1,0,0,0.375,0,0,0,17.5,0.133333340287209,0.551181102362205,0.133333340287209,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,70,58,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
99,99,62,1.75,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.4375,0,0,0,17.75,0.135632187128067,0.488188976377953,0.135632187128067,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,62,62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
100,100,55,2,1,3,4,0,1,0,0,0,0,0,0,0,0,1,0.5,0,1,0,18,0.137931033968925,0.433070866141732,0.137931033968925,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,101,55,2,0.25,1,4,0,0.25,0,0,0,0,0,0,0,0,1,0.5,0,1,0,18,0.137931033968925,0.433070866141732,0.137931033968925,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
102,102,58,2.25,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.5625,0,0,0,18.25,0.140229880809784,0.456692913385827,0.140229880809784,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,58,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
103,103,62,2.5,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.625,0,0,0,18.5,0.142528742551804,0.488188976377953,0.142528742551804,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,62,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
104,104,62,2.5,0.5,2,4,0,0.5,0,0,0,0,0,0,1,0,0,0.625,0,0,0,18.5,0.142528742551804,0.488188976377953,0.142528742551804,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,62,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,105,58,2.75,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.6875,0,0,0,18.75,0.144827589392662,0.456692913385827,0.144827589392662,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,58,58,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
106,106,58,3,0.5,2,4,0,0.5,0,0,0,0,1,0,0,0,0,0.75,0,0,0,19,0.147126436233521,0.456692913385827,0.147126436233521,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,74,58,16,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
107,107,67,3,0.25,1,4,0,0.25,0,0,0,0,1,0,0,0,0,0.75,0,0,0,19,0.147126436233521,0.52755905511811,0.147126436233521,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,74,58,16,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
108,108,74,3,1,0,4,0,1,0,0,0,0,1,0,0,0,0,0.75,0,0,0,19,0.147126436233521,0.582677165354331,0.147126436233521,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,74,58,16,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,109,62,3.25,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.8125,0,0,0,19.25,0.149425283074379,0.488188976377953,0.149425283074379,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,62,62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
110,110,58,3.5,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.875,0,0,0,19.5,0.151724144816399,0.456692913385827,0.151724144816399,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,67,58,9,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,111,67,3.5,0.5,2,4,0,0.5,0,0,0,0,0,0,1,0,0,0.875,0,0,0,19.5,0.151724144816399,0.52755905511811,0.151724144816399,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,67,58,9,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
112,112,62,3.75,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.9375,0,0,0,19.75,0.154022991657257,0.488188976377953,0.154022991657257,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,62,62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
113,113,46,0,1,3,4,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,20,0.156321838498116,0.362204724409449,0.156321838498116,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,86,46,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,114,62,0,0.25,1,4,0,0.25,0,0,0,0,0,1,0,0,0,0,1,0,0,20,0.156321838498116,0.488188976377953,0.156321838498116,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,86,46,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
115,115,86,0,1.75,0,4,0,1.75,0,0,0,0,0,1,0,0,0,0,1,0,0,20,0.156321838498116,0.677165354330709,0.156321838498116,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,86,46,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116,116,67,0.25,0.25,1,4,0,0.25,0,0,0,0,0,0,1,0,0,0.0625,0,0,0,20.25,0.158620685338974,0.52755905511811,0.158620685338974,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,67,67,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
